BEGIN_DATE,END_DATE,NUM_NODES,ATTACK_RATIO,ATTACK_START_TIME,ATTACK_DURATION,ATTACK_PARAMETER,NODE,LAT,LNG,TIME,TIME_FEATURE,ACTIVE,PACKET,ATTACKED,PACKET_109,NODE_109,PACKET_110,NODE_110,PACKET_114,NODE_114,PACKET_131,NODE_131,PACKET_133,NODE_133,PACKET_176,NODE_176,PACKET_209,NODE_209,PACKET_248,NODE_248,PACKET_233,NODE_233,PACKET_170,NODE_170
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:07.839243,2,1,358,1,358,1,359,0,360,0,369,0,359,0,357,0,357,0,358,0,359,0,374,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:12.839243,2,1,359,1,359,1,358,0,362,0,400,0,361,0,358,0,359,0,358,0,359,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:17.839243,2,1,405,1,405,1,359,0,365,0,375,0,381,0,360,0,359,0,359,0,375,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:22.839243,3,1,422,1,422,1,407,0,425,0,466,0,409,0,415,0,407,0,424,0,407,0,409,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:27.839243,3,1,457,1,457,1,467,0,459,0,491,0,449,0,468,0,467,0,453,0,456,0,458,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:32.839243,3,1,356,1,356,1,357,0,358,0,381,0,361,0,353,0,357,0,355,0,357,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:37.839243,3,1,375,1,375,1,363,0,364,0,372,0,356,0,361,0,362,0,361,0,359,0,375,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:42.839243,3,1,361,1,361,1,357,0,364,0,379,0,355,0,355,0,359,0,359,0,355,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:47.839243,3,1,355,1,355,1,359,0,377,0,380,0,360,0,360,0,359,0,360,0,359,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:52.839243,4,1,364,1,364,1,363,0,368,0,366,0,379,0,366,0,363,0,379,0,379,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:17:57.839243,4,1,357,1,357,1,357,0,360,0,357,0,360,0,374,0,363,0,361,0,363,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:02.839243,4,1,356,1,356,1,362,0,359,0,380,0,357,0,354,0,357,0,359,0,356,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:07.839243,4,1,360,1,360,1,380,0,366,0,376,0,363,0,365,0,378,0,363,0,361,0,377,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:12.839243,4,1,379,1,379,1,358,0,379,0,400,0,361,0,356,0,361,0,359,0,364,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:17.839243,4,1,389,1,389,1,358,0,360,0,381,0,360,0,357,0,359,0,373,0,359,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:22.839243,5,1,398,1,398,1,363,0,367,0,414,0,362,0,379,0,365,0,363,0,361,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:27.839243,5,1,384,1,384,1,361,0,368,0,421,0,376,0,362,0,362,0,361,0,375,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:32.839243,5,1,367,1,367,1,354,0,361,0,382,0,355,0,358,0,356,0,357,0,355,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:37.839243,5,1,395,1,395,1,361,0,380,0,390,0,363,0,362,0,362,0,361,0,362,0,374,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:42.839243,5,1,353,1,353,1,354,0,357,0,364,0,356,0,356,0,355,0,356,0,358,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:47.839243,5,1,383,1,383,1,385,0,366,0,366,0,365,0,386,0,382,0,381,0,365,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:52.839243,6,1,360,1,360,1,357,0,358,0,392,0,353,0,357,0,359,0,356,0,359,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:18:57.839243,6,1,358,1,358,1,358,0,360,0,377,0,353,0,358,0,363,0,360,0,365,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:02.839243,6,1,365,1,365,1,373,0,383,0,368,0,378,0,367,0,367,0,367,0,381,0,365,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:07.839243,6,1,359,1,359,1,359,0,363,0,362,0,361,0,362,0,359,0,359,0,360,0,375,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:12.839243,6,1,358,1,358,1,357,0,357,0,379,0,357,0,356,0,358,0,374,0,359,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:17.839243,6,1,357,1,357,1,357,0,360,0,424,0,358,0,372,0,357,0,358,0,355,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:22.839243,7,1,379,1,379,1,359,0,368,0,398,0,357,0,359,0,358,0,359,0,359,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:27.839243,7,1,361,1,361,1,377,0,379,0,391,0,363,0,361,0,380,0,361,0,362,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:32.839243,7,1,357,1,357,1,357,0,361,0,387,0,357,0,358,0,357,0,357,0,360,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:37.839243,7,1,373,1,373,1,366,0,372,0,365,0,381,0,371,0,365,0,382,0,368,0,381,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:42.839243,7,1,380,1,380,1,357,0,362,0,361,0,360,0,377,0,358,0,358,0,361,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:47.839243,7,1,358,1,358,1,357,0,368,0,378,0,357,0,354,0,360,0,360,0,370,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:52.839243,8,1,363,1,363,1,361,0,361,0,394,0,356,0,357,0,361,0,358,0,359,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:19:57.839243,8,1,435,1,435,1,363,0,380,0,404,0,363,0,364,0,369,0,368,0,369,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:02.839243,8,1,380,1,380,1,359,0,359,0,368,0,356,0,356,0,355,0,359,0,351,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:07.839243,8,1,377,1,377,1,366,0,367,0,379,0,367,0,362,0,382,0,378,0,366,0,380,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:12.839243,8,1,362,1,362,1,379,0,366,0,422,0,379,0,377,0,363,0,364,0,362,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:17.839243,8,1,377,1,377,1,358,0,361,0,386,0,355,0,356,0,358,0,359,0,355,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:22.839243,9,1,382,1,382,1,355,0,361,0,398,0,360,0,355,0,354,0,359,0,359,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:27.839243,9,1,370,1,370,1,357,0,376,0,361,0,359,0,357,0,362,0,356,0,360,0,365,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:32.839243,9,1,382,1,382,1,363,0,369,0,385,0,364,0,363,0,362,0,379,0,380,0,370,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:37.839243,9,1,367,1,367,1,364,0,367,0,396,0,364,0,381,0,365,0,367,0,361,0,377,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:42.839243,9,1,360,1,360,1,356,0,360,0,386,0,359,0,360,0,356,0,362,0,361,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:47.839243,9,1,359,1,359,1,362,0,363,0,383,0,374,0,365,0,377,0,359,0,359,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:52.839243,10,1,386,1,386,1,359,0,365,0,377,0,352,0,360,0,361,0,361,0,361,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:20:57.839243,10,1,370,1,370,1,374,0,377,0,358,0,354,0,362,0,365,0,359,0,364,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:02.839243,10,1,386,1,386,1,364,0,360,0,366,0,356,0,376,0,362,0,377,0,360,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:07.839243,10,1,384,1,384,1,358,0,366,0,409,0,362,0,359,0,359,0,360,0,360,0,376,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:12.839243,10,1,372,1,372,1,355,0,364,0,381,0,355,0,354,0,358,0,356,0,355,0,355,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:17.839243,10,1,380,1,380,1,360,0,359,0,412,0,364,0,362,0,377,0,360,0,384,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:22.839243,11,1,363,1,363,1,353,0,358,0,376,0,357,0,354,0,356,0,356,0,354,0,355,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:27.839243,11,1,361,1,361,1,366,0,384,0,396,0,358,0,362,0,362,0,361,0,357,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:32.839243,11,1,380,1,380,1,359,0,362,0,370,0,372,0,358,0,359,0,358,0,360,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:37.839243,11,1,372,1,372,1,359,0,360,0,417,0,357,0,359,0,358,0,381,0,357,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:42.839243,11,1,379,1,379,1,378,0,366,0,390,0,362,0,379,0,364,0,362,0,362,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:47.839243,11,1,358,1,358,1,359,0,361,0,385,0,358,0,360,0,376,0,359,0,358,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:52.839243,12,1,358,1,358,1,357,0,362,0,381,0,360,0,357,0,360,0,358,0,362,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:21:57.839243,12,1,359,1,359,1,360,0,378,0,362,0,359,0,359,0,366,0,366,0,365,0,375,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:02.839243,12,1,361,1,361,1,364,0,365,0,359,0,357,0,359,0,360,0,362,0,374,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:07.839243,12,1,355,1,355,1,355,0,358,0,357,0,357,0,356,0,357,0,355,0,355,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:12.839243,12,1,358,1,358,1,361,0,362,0,384,0,360,0,360,0,357,0,375,0,362,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:17.839243,12,1,383,1,383,1,359,0,367,0,439,0,375,0,363,0,365,0,361,0,362,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:22.839243,13,1,403,1,403,1,362,0,363,0,390,0,362,0,375,0,377,0,362,0,361,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:27.839243,13,1,368,1,368,1,379,0,387,0,395,0,362,0,363,0,363,0,364,0,362,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:32.839243,13,1,357,1,357,1,354,0,358,0,381,0,356,0,355,0,356,0,355,0,357,0,365,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:37.839243,13,1,367,1,367,1,355,0,358,0,391,0,358,0,357,0,356,0,354,0,355,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:42.839243,13,1,385,1,385,1,361,0,365,0,390,0,359,0,366,0,362,0,361,0,360,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:47.839243,13,1,357,1,357,1,358,0,359,0,386,0,357,0,361,0,357,0,359,0,374,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:52.839243,14,1,361,1,361,1,361,0,365,0,372,0,362,0,362,0,363,0,377,0,363,0,378,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:22:57.839243,14,1,363,1,363,1,362,0,380,0,360,0,354,0,360,0,383,0,361,0,367,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:02.839243,14,1,382,1,382,1,369,0,367,0,407,0,391,0,384,0,365,0,367,0,366,0,366,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:07.839243,14,1,358,1,358,1,358,0,363,0,413,0,359,0,357,0,357,0,356,0,359,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:12.839243,14,1,360,1,360,1,374,0,360,0,389,0,358,0,363,0,360,0,361,0,357,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:17.839243,14,1,355,1,355,1,358,0,361,0,370,0,356,0,360,0,359,0,354,0,356,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:22.839243,15,1,360,1,360,1,355,0,360,0,380,0,357,0,354,0,357,0,357,0,355,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:27.839243,15,1,363,1,363,1,360,0,384,0,373,0,364,0,366,0,379,0,380,0,362,0,368,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:32.839243,15,1,358,1,358,1,360,0,362,0,405,0,357,0,361,0,359,0,360,0,375,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:37.839243,15,1,354,1,354,1,355,0,357,0,370,0,356,0,354,0,354,0,354,0,356,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:42.839243,15,1,375,1,375,1,361,0,362,0,403,0,361,0,376,0,360,0,359,0,363,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:47.839243,15,1,408,1,408,1,406,0,413,0,437,0,424,0,408,0,410,0,407,0,409,0,425,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:52.839243,16,1,448,1,448,1,448,0,449,0,485,0,447,0,446,0,452,0,448,0,449,0,449,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:23:57.839243,16,1,387,1,387,1,377,0,378,0,391,0,362,0,362,0,365,0,369,0,367,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:02.839243,16,1,376,1,376,1,368,0,364,0,386,0,359,0,361,0,380,0,378,0,360,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:07.839243,16,1,378,1,378,1,355,0,358,0,388,0,357,0,358,0,354,0,355,0,357,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:12.839243,16,1,370,1,370,1,355,0,358,0,382,0,357,0,355,0,358,0,357,0,357,0,355,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:17.839243,16,1,357,1,357,1,359,0,363,0,394,0,356,0,359,0,358,0,358,0,372,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:22.839243,17,1,394,1,394,1,362,0,363,0,365,0,362,0,376,0,363,0,360,0,361,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:27.839243,17,1,369,1,369,1,358,0,382,0,375,0,358,0,359,0,361,0,358,0,359,0,366,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:32.839243,17,1,358,1,358,1,358,0,360,0,358,0,379,0,358,0,359,0,359,0,360,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:37.839243,17,1,365,1,365,1,367,0,364,0,387,0,362,0,363,0,377,0,379,0,363,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:42.839243,17,1,364,1,364,1,377,0,368,0,394,0,362,0,369,0,364,0,364,0,364,0,380,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:47.839243,17,1,388,1,388,1,359,0,364,0,374,0,361,0,365,0,357,0,359,0,376,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:52.839243,18,1,394,1,394,1,360,0,367,0,376,0,353,0,361,0,364,0,360,0,361,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:24:57.839243,18,1,378,1,378,1,356,0,363,0,355,0,350,0,356,0,360,0,356,0,363,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:25:02.839243,18,1,378,1,378,1,367,0,376,0,407,0,363,0,377,0,361,0,362,0,361,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 22:25:07.839243,18,1,375,1,375,1,380,0,365,0,429,0,362,0,362,0,362,0,363,0,360,0,361,0
